epoch_id,class_id,acc,precision,recall,f1_score
45,9,0.480,0.480,0.462,0.471
46,0,0.485,0.486,0.519,0.502
46,1,0.492,0.493,0.512,0.502
46,2,0.497,0.497,0.458,0.477
46,3,0.515,0.516,0.511,0.513
46,4,0.499,0.499,0.510,0.504
46,5,0.527,0.527,0.541,0.534
46,6,0.523,0.525,0.491,0.507
46,7,0.513,0.513,0.512,0.513
46,8,0.477,0.478,0.498,0.488
46,9,0.497,0.498,0.515,0.506
47,0,0.521,0.522,0.518,0.520
47,1,0.493,0.494,0.507,0.500
47,2,0.484,0.484,0.496,0.490
47,3,0.509,0.510,0.465,0.487
47,4,0.522,0.522,0.525,0.523
47,5,0.499,0.499,0.495,0.497
47,6,0.488,0.486,0.425,0.454
47,7,0.479,0.480,0.490,0.485
47,8,0.465,0.463,0.441,0.452
47,9,0.462,0.463,0.481,0.472
48,0,0.448,0.448,0.457,0.453
48,1,0.459,0.459,0.456,0.457
48,2,0.505,0.505,0.540,0.522
48,3,0.502,0.503,0.501,0.502
48,4,0.512,0.512,0.520,0.516
48,5,0.522,0.521,0.551,0.536
48,6,0.485,0.485,0.461,0.473
48,7,0.488,0.488,0.452,0.469
48,8,0.503,0.503,0.509,0.506
48,9,0.523,0.525,0.495,0.510
49,0,0.493,0.494,0.500,0.497
49,1,0.514,0.515,0.496,0.505
49,2,0.501,0.501,0.536,0.518
49,3,0.487,0.486,0.444,0.464
49,4,0.484,0.483,0.467,0.475
49,5,0.485,0.486,0.508,0.497
49,6,0.484,0.483,0.459,0.471
49,7,0.469,0.469,0.475,0.472
49,8,0.534,0.536,0.507,0.521
49,9,0.481,0.481,0.481,0.481
50,0,0.525,0.525,0.534,0.529
50,1,0.492,0.492,0.494,0.493
50,2,0.510,0.510,0.490,0.500
50,3,0.532,0.534,0.512,0.523
50,4,0.491,0.491,0.514,0.502
50,5,0.528,0.529,0.514,0.522
50,6,0.490,0.490,0.487,0.488
50,7,0.477,0.476,0.453,0.464
50,8,0.501,0.502,0.492,0.497
50,9,0.481,0.482,0.501,0.491
51,0,0.499,0.500,0.513,0.506
51,1,0.481,0.482,0.494,0.488
51,2,0.514,0.514,0.517,0.516
51,3,0.509,0.509,0.526,0.517
51,4,0.504,0.504,0.503,0.504
51,5,0.501,0.502,0.476,0.488
51,6,0.524,0.526,0.501,0.513
51,7,0.501,0.502,0.493,0.497
51,8,0.503,0.503,0.509,0.506
51,9,0.506,0.507,0.486,0.496
52,0,0.484,0.485,0.499,0.492
52,1,0.505,0.505,0.477,0.491
52,2,0.492,0.492,0.507,0.500
52,3,0.497,0.497,0.493,0.495
52,4,0.484,0.484,0.472,0.478
52,5,0.456,0.456,0.459,0.457
52,6,0.517,0.518,0.513,0.515
52,7,0.475,0.474,0.448,0.460
52,8,0.516,0.516,0.509,0.513
52,9,0.501,0.501,0.529,0.515
53,0,0.470,0.470,0.466,0.468
53,1,0.531,0.533,0.503,0.518
53,2,0.474,0.475,0.496,0.485
53,3,0.509,0.509,0.530,0.519
53,4,0.495,0.495,0.466,0.480
53,5,0.501,0.502,0.472,0.486
53,6,0.471,0.470,0.448,0.459
53,7,0.515,0.515,0.507,0.511
53,8,0.474,0.473,0.443,0.457
53,9,0.527,0.527,0.526,0.527
54,0,0.511,0.511,0.516,0.513
54,1,0.467,0.466,0.455,0.460
54,2,0.511,0.511,0.512,0.511
54,3,0.504,0.505,0.496,0.500
54,4,0.491,0.491,0.484,0.487
54,5,0.517,0.517,0.540,0.528
54,6,0.498,0.499,0.531,0.514
54,7,0.509,0.509,0.523,0.516
54,8,0.488,0.489,0.523,0.505
54,9,0.512,0.512,0.531,0.521
55,0,0.492,0.492,0.474,0.483
55,1,0.500,0.500,0.502,0.501
55,2,0.500,0.500,0.507,0.503
55,3,0.495,0.495,0.478,0.487
55,4,0.513,0.513,0.523,0.518
55,5,0.511,0.510,0.541,0.525
55,6,0.524,0.525,0.518,0.521
55,7,0.497,0.497,0.505,0.501
55,8,0.500,0.501,0.489,0.495
55,9,0.509,0.510,0.503,0.506
56,0,0.530,0.531,0.521,0.526
56,1,0.513,0.513,0.510,0.512
56,2,0.497,0.497,0.495,0.496
56,3,0.477,0.476,0.451,0.463
56,4,0.519,0.518,0.550,0.533
56,5,0.505,0.505,0.489,0.497
56,6,0.486,0.486,0.481,0.484
56,7,0.500,0.500,0.485,0.492
56,8,0.492,0.491,0.454,0.472
56,9,0.471,0.471,0.472,0.472
57,0,0.526,0.525,0.539,0.532
57,1,0.485,0.486,0.515,0.500
57,2,0.506,0.506,0.507,0.507
57,3,0.517,0.517,0.531,0.524
57,4,0.505,0.505,0.507,0.506
57,5,0.511,0.512,0.508,0.510
57,6,0.499,0.500,0.504,0.502
57,7,0.500,0.500,0.464,0.481
57,8,0.521,0.521,0.523,0.522
57,9,0.476,0.478,0.521,0.499
58,0,0.500,0.501,0.494,0.497
58,1,0.481,0.480,0.443,0.461
58,2,0.507,0.507,0.494,0.501
58,3,0.484,0.484,0.489,0.487
58,4,0.488,0.489,0.499,0.494
58,5,0.508,0.508,0.538,0.523
58,6,0.503,0.503,0.521,0.512
58,7,0.531,0.533,0.497,0.514
58,8,0.492,0.493,0.503,0.498
58,9,0.552,0.555,0.532,0.543
59,0,0.526,0.526,0.528,0.527
59,1,0.508,0.508,0.514,0.511
59,2,0.486,0.485,0.450,0.467
59,3,0.495,0.495,0.477,0.486
59,4,0.510,0.510,0.514,0.512
59,5,0.484,0.483,0.463,0.473
59,6,0.508,0.508,0.514,0.511
59,7,0.498,0.498,0.495,0.497
59,8,0.475,0.476,0.488,0.482
59,9,0.457,0.456,0.456,0.456
60,0,0.506,0.506,0.515,0.510
60,1,0.499,0.499,0.482,0.490
60,2,0.496,0.496,0.525,0.510
60,3,0.517,0.517,0.547,0.531
60,4,0.485,0.485,0.479,0.482
60,5,0.487,0.487,0.481,0.484
60,6,0.494,0.495,0.509,0.502
60,7,0.508,0.508,0.530,0.519
60,8,0.471,0.471,0.476,0.474
60,9,0.515,0.515,0.543,0.528
61,0,0.464,0.466,0.491,0.478
61,1,0.490,0.491,0.507,0.499
61,2,0.487,0.487,0.471,0.479
61,3,0.497,0.497,0.496,0.496
61,4,0.508,0.508,0.515,0.511
61,5,0.490,0.491,0.497,0.494
61,6,0.508,0.509,0.491,0.500
61,7,0.515,0.516,0.480,0.497
61,8,0.480,0.482,0.512,0.496
61,9,0.517,0.518,0.501,0.509
62,0,0.478,0.479,0.492,0.485
62,1,0.476,0.477,0.486,0.481
62,2,0.488,0.488,0.490,0.489
62,3,0.500,0.500,0.521,0.511
62,4,0.468,0.469,0.480,0.474
62,5,0.496,0.496,0.475,0.485
62,6,0.506,0.506,0.510,0.508
62,7,0.506,0.507,0.503,0.505
62,8,0.471,0.472,0.489,0.481
62,9,0.468,0.467,0.453,0.460
63,0,0.507,0.507,0.513,0.510
63,1,0.503,0.503,0.525,0.514
63,2,0.501,0.502,0.497,0.499
63,3,0.490,0.490,0.481,0.485
63,4,0.494,0.494,0.513,0.503
63,5,0.509,0.509,0.514,0.512
63,6,0.500,0.500,0.498,0.499
63,7,0.506,0.506,0.488,0.497
63,8,0.519,0.520,0.509,0.514
63,9,0.469,0.469,0.471,0.470
64,0,0.525,0.524,0.541,0.532
64,1,0.518,0.519,0.488,0.503
64,2,0.480,0.479,0.462,0.470
64,3,0.492,0.493,0.531,0.511
64,4,0.504,0.504,0.493,0.498
64,5,0.508,0.509,0.479,0.494
64,6,0.513,0.514,0.486,0.500
64,7,0.524,0.525,0.509,0.517
64,8,0.505,0.505,0.489,0.497
64,9,0.484,0.484,0.500,0.492
65,0,0.509,0.510,0.466,0.487
65,1,0.497,0.498,0.505,0.501
65,2,0.483,0.483,0.470,0.476
65,3,0.516,0.516,0.504,0.510
65,4,0.502,0.502,0.519,0.510
65,5,0.518,0.518,0.521,0.520
65,6,0.492,0.492,0.476,0.484
65,7,0.505,0.505,0.507,0.506
65,8,0.567,0.570,0.542,0.556
65,9,0.498,0.498,0.518,0.508
66,0,0.507,0.507,0.537,0.522
66,1,0.493,0.493,0.511,0.502
66,2,0.506,0.506,0.509,0.508
66,3,0.509,0.509,0.502,0.506
66,4,0.495,0.494,0.448,0.470
66,5,0.490,0.491,0.495,0.493
66,6,0.502,0.502,0.525,0.513
66,7,0.519,0.520,0.519,0.519
66,8,0.486,0.486,0.457,0.471
66,9,0.464,0.463,0.444,0.453
67,0,0.498,0.498,0.485,0.491
67,1,0.511,0.511,0.521,0.516
67,2,0.490,0.490,0.478,0.484
67,3,0.494,0.495,0.527,0.510
67,4,0.516,0.517,0.497,0.507
67,5,0.485,0.485,0.482,0.483
67,6,0.513,0.514,0.505,0.509
67,7,0.514,0.515,0.485,0.500
67,8,0.518,0.519,0.484,0.501
67,9,0.522,0.522,0.530,0.526
68,0,0.476,0.477,0.489,0.483
68,1,0.508,0.508,0.503,0.506
68,2,0.498,0.499,0.507,0.503
68,3,0.505,0.506,0.485,0.495
68,4,0.504,0.504,0.517,0.511
68,5,0.489,0.489,0.493,0.491
68,6,0.490,0.490,0.469,0.479
68,7,0.518,0.518,0.531,0.524
68,8,0.467,0.464,0.435,0.449
68,9,0.519,0.519,0.527,0.523
69,0,0.500,0.500,0.511,0.506
69,1,0.535,0.535,0.534,0.535
69,2,0.488,0.488,0.473,0.480
69,3,0.502,0.502,0.469,0.485
69,4,0.516,0.515,0.560,0.536
69,5,0.490,0.491,0.527,0.508
69,6,0.490,0.491,0.493,0.492
